-39.1670215386,20.7077574167,19.4138464875,-16.6540271801,-0.909554639019,-1.86083434979,0.862711872313,-1.78828703295,6.70944458123,-8.32280547152,43.524905292
-38.6662378155,21.2119202461,19.4138464875,-16.5504626809,1.03631038077,0.539314675844,1.05116647716,-1.75952456435,6.75946831577,-8.21963592283,43.5845287493
-38.9931194988,20.85667148,19.4374951066,-16.6143985689,-0.790521382908,-1.51924592057,1.02368808899,-1.8467286618,6.68439181836,-8.26985656485,43.5427743289
-38.8323633613,20.9697568569,19.4182496444,-16.5787452855,0.213358843688,-0.53976642032,1.00576234087,-1.91553167746,6.76520615982,-8.16738101148,43.5516331123
-38.8470829109,20.9627898687,19.3943513291,-16.5688197629,0.437978057605,-0.324726114531,0.997604313819,-1.87330646086,6.73518000282,-8.18815636574,43.5465871444
-38.2039426952,21.4233815993,19.3943513291,-16.4431395088,3.51984000421,2.20623166851,1.38763989343,-1.54979489333,6.77866195925,-8.143305693,43.6121290249
-38.1388065205,21.4930562311,19.3962439887,-16.4268974847,3.74439745449,2.43442397291,1.39127261798,-1.55317897318,6.78836574273,-8.11878652195,43.6206465865
-38.0034927136,21.4994869331,19.3962439887,-16.4211265371,4.15988760324,2.38766322933,1.53359433589,-1.49880243363,6.81951717363,-8.1019193901,43.6335468002
-37.9539703952,21.5736039115,19.3962439887,-16.4068904437,4.13558123139,2.50035888688,1.47564165892,-1.50975193355,6.84587384721,-8.03975173435,43.6456573079
-37.6642769945,21.7119098818,19.452193568,-16.4068904437,5.06232241544,2.95970444235,1.55099422499,-1.37820710733,6.82972724947,-8.036910756,43.6765333457
-37.7034768453,21.6564092759,19.4558513647,-16.4047961859,4.75380789259,2.65878183562,1.7224225877,-1.39215536281,6.76755605209,-8.05246632095,43.6738385045
-37.8564108815,21.3833818898,19.4269806284,-16.4168908037,4.20196328341,1.96095033247,1.65381412449,-1.44870516323,6.74985085262,-8.0709137192,43.6422704159
-37.77702904,21.4171754328,19.4269806284,-16.4051149321,4.43067219223,2.22771385731,1.58585977945,-1.46847397251,6.76413596967,-8.01690313062,43.648248306
-37.7213959622,21.4815520809,19.4269806284,-16.3952179724,4.51117656475,2.35447121956,1.57434318933,-1.4460123604,6.77465524081,-8.0034211992,43.6586981703
-38.4804157373,20.8471253291,19.3637520517,-16.4454052761,1.26894110468,-0.199365413224,1.1618407792,-1.81621635587,6.5787854428,-8.08457566007,43.5706036042
-38.6650600977,20.5547635939,19.3637520517,-16.463910129,0.759718566836,-1.1074951576,1.10365132662,-1.89821216113,6.56303979131,-8.10827035033,43.535453456
-38.7190806011,20.4397628779,19.391245179,-16.4641487236,0.223203704539,-1.53547685185,0.820198037619,-1.92625245336,6.58147832545,-8.0946204707,43.5197013583
-38.6438749293,20.528430772,19.3956153589,-16.4491471805,0.43719854826,-1.12037191831,0.863921796367,-1.85256772606,6.57908421618,-8.0942619002,43.5294981224
-38.7222415068,20.3692104524,19.3939136787,-16.4856221183,0.0454291441594,-1.96722047187,0.794464862943,-1.92635387559,6.59824240042,-8.09696921389,43.5175246462
-38.4925050792,20.6055426533,19.3939136787,-16.4254493129,1.0382188127,-0.985755667283,0.931949671063,-1.63430654949,6.60692081301,-8.10040715565,43.5527112426
-38.6072627893,20.3985889804,19.3939136787,-16.4790913319,0.347768398619,-2.08673546702,0.786581726255,-1.70455829531,6.57650271612,-8.12226172746,43.5315753004
-38.0409257092,20.7908518968,19.4762325636,-16.4249199457,2.2966307895,-0.642600795502,0.840672765729,-1.59776656682,6.66359253489,-8.05576442077,43.595863249
-38.4136341144,20.4834056009,19.4761325636,-16.4830169335,0.495980858831,-2.24988428722,0.712001205703,-1.70473445732,6.50858483777,-8.11917498154,43.5558173004
-38.2188332186,20.6361518659,19.4813614739,-16.4632302743,1.47520081361,-1.34556245436,0.710258141362,-1.69494237867,6.57956340912,-8.0298961101,43.5750546201
-37.7725472839,21.1658837389,19.4864203023,-16.3605577201,3.72845337675,1.43977606051,0.937924393522,-1.57859813521,6.57800022937,-7.91353588407,43.6296507496
-38.2377412257,20.6852855317,19.4582738213,-16.4144286423,1.61628554747,-0.771807437509,0.579476663013,-1.95233885613,6.49021249488,-7.96767773249,43.5590215514
-38.2048915775,20.6990489366,19.4582738213,-16.4130046869,1.64581570979,-0.690267263759,0.673128592506,-1.92534966858,6.46418235373,-7.94248046733,43.5606452414
-37.9626948123,21.0262500865,19.4583738213,-16.3933442114,2.75024285717,0.808860859799,0.882394506451,-1.80512212312,6.48089479327,-7.90493823787,43.60106005
-37.642877205,21.1549761502,19.5214541387,-16.3670843781,3.35643161541,1.04966952647,1.03011114965,-1.7088704351,6.41076897554,-7.90958253334,43.6321418047
-37.6213333932,21.1629083991,19.5214541387,-16.3699667066,3.42613217592,1.17053859238,1.00117523862,-1.72745783571,6.39787332065,-7.88632754834,43.6307006405
-37.8098018495,20.9427160885,19.5228955493,-16.4214210817,2.5906464567,0.0317322811628,0.858930658849,-1.81442886165,6.36562017299,-7.91649229017,43.5972073773
-37.9571664616,20.746737865,19.5228955493,-16.461107057,1.85981997065,-0.903347340847,0.770070309342,-1.97133361542,6.30324582982,-7.91233399224,43.5710260592
-37.4511379921,21.0616765432,19.5751943761,-16.4199092186,3.71294834085,0.183708932248,0.890144731005,-1.8028016907,6.31547806303,-7.88999518833,43.6237195904
-37.7131330034,20.7179953486,19.5751943761,-16.4829384301,2.09793868632,-1.54827579998,0.928721035089,-1.76245851433,6.12643435256,-7.92319144702,43.586442595
-37.4039846939,21.0100982452,19.5751943761,-16.4256231414,3.07133053357,-0.502790821787,0.950249006817,-1.72620185634,6.15664945858,-7.83409218333,43.6204649789
-37.1248004371,21.2732083068,19.5935055297,-16.3851058246,4.12981218597,0.346962639414,1.00772480649,-1.58837662373,6.18030913322,-7.82258119015,43.6591631042
-37.0254668425,21.3631839314,19.5914908798,-16.3865670527,4.54801417131,0.72488527661,1.0231893924,-1.61579039544,6.18869288902,-7.78707409317,43.6731596975
-37.451198709,21.0385911833,19.5889919899,-16.4719870651,2.22497410998,-1.06158796651,0.689833475902,-1.66418646172,6.16513863245,-7.83754222107,43.6308941061
-37.5587800451,20.7322891994,19.5878758959,-16.4917233651,1.69573748781,-2.24775418549,0.674215962341,-1.78839891364,6.13692506568,-7.85270523795,43.5989044797
-37.6314459962,20.6728839733,19.5599436512,-16.4786708485,1.74081540035,-2.24948164011,0.69306716818,-1.76184179679,6.11831315402,-7.87351638339,43.5851677246
-37.4255111729,20.8653476892,19.5557232316,-16.448751369,2.90826457218,-1.05511322034,0.832224543636,-1.66354285704,6.14287215149,-7.84460864856,43.604157004
-37.7076148284,20.587422235,19.5164281254,-16.4812190321,1.86179208639,-2.12020048593,0.704615754374,-1.73452203478,6.13355311701,-7.85938440248,43.5663337234
-37.8474598095,20.4942480813,19.4924346885,-16.5013655136,1.34716392665,-2.46391492191,0.603983759648,-1.76698129678,6.12276289462,-7.85740794715,43.5482778507
-37.7557741689,20.5184069539,19.4849709238,-16.4787031315,1.772103111,-2.22237325368,0.687242457494,-1.71376171827,6.11965824754,-7.85054451917,43.5472496603
-37.7730521809,20.5133487153,19.4819366892,-16.485640526,1.4476178593,-2.40436345809,0.740195027403,-1.63621597828,6.09716617855,-7.83994827915,43.5479888395
-37.7617320515,20.5200055162,19.4819366892,-16.485640526,1.50012000074,-2.3715896521,0.763711612434,-1.61723606203,6.09554883903,-7.8423911669,43.5495470331
-37.682180494,20.567676659,19.4882805559,-16.4885500347,1.59881917551,-2.45495200773,0.725130775962,-1.58002944473,6.09630878894,-7.85045561507,43.5566220537
-37.0762447846,21.0276095333,19.549153584,-16.4241790385,3.94881234743,-0.587517450895,0.966954690619,-1.38070703971,6.15481872369,-7.79866143459,43.6167649894
-36.8483316395,21.1341772717,19.5804731468,-16.4067847369,4.60573489588,-0.250004370724,1.11674979304,-1.31128558535,6.16440978841,-7.78792110588,43.6415202488
-36.5161453737,21.3995558869,19.5804731468,-16.3443455964,6.00661491982,0.974590964428,1.20597975489,-1.22564926528,6.18900393984,-7.75304163816,43.6800248525
-36.8389203766,21.1089567837,19.5624067546,-16.3808081244,4.44130370867,-0.434016720505,0.979897310016,-1.42891451791,6.1658004861,-7.77481699859,43.6346120239
-37.3287628981,20.6942635349,19.5624067546,-16.4897434559,1.99485715501,-2.72864302604,0.702016444479,-1.58091899345,6.09299017781,-7.83391797695,43.5887895398
-36.9972549082,20.9106103666,19.6021780809,-16.465584037,3.16750028558,-1.75929505339,0.841826716509,-1.38613467447,6.12122049071,-7.80956766261,43.6340268476
-36.6019071213,21.1971571425,19.6462236195,-16.42326696,4.59819693898,-0.646952583981,1.01794366287,-1.25965528074,6.14685133169,-7.78010685356,43.6723722059
-36.4800538976,21.2209805286,19.6779380812,-16.4130098418,4.71898706533,-0.729711454219,1.10147678131,-1.19876849211,6.1123793186,-7.79441605173,43.6860873038
-36.0610075683,21.5804821495,19.7038960972,-16.3465467342,6.47119747136,0.954730540217,1.15311440175,-1.06544262856,6.18494456907,-7.75888034584,43.7334937225
-36.4565594229,21.2414199002,19.5962487559,-16.3465467342,4.73554753985,-0.231696366022,0.925215574463,-1.29536403477,6.14206016296,-7.78001670795,43.6796700518
-36.4108903105,21.2690155327,19.5962487559,-16.3281969572,4.87643066983,-0.153024149082,1.00826037535,-1.24113161464,6.09496041987,-7.79021336762,43.6866363817
-36.2445645239,21.342086559,19.623031861,-16.3090276869,5.22201634751,-0.0769706904573,1.07717108535,-1.23710610827,6.09021529613,-7.78170616055,43.7042788228
-36.3409180305,21.2621035117,19.6216555919,-16.3198591887,4.84257183172,-0.38960534341,1.06369751834,-1.2479357628,6.06894457743,-7.79865642386,43.6942184805
-36.1140982222,21.5687165532,19.6216555919,-16.2975109348,5.66899824904,0.84985702226,1.17076249728,-1.06872442245,6.10759226834,-7.73970558249,43.7346925779
-36.6157628016,21.0889259419,19.6146160631,-16.3618802926,3.25304332316,-1.54822720928,1.03372907238,-1.16434924331,5.99929629213,-7.79329707729,43.6787623516
-36.2692106468,21.6252099486,19.6146160631,-16.2712216906,5.0798337555,1.28490136132,1.11098544272,-1.05489366257,6.05203158192,-7.70103627742,43.727833643
-36.6942116847,21.0913888783,19.6104442869,-16.3049693678,2.7379575525,-1.0332070808,0.874271331877,-1.27425522302,5.70047868241,-7.78577661371,43.6700859479
-36.9937233631,20.7937016808,19.6104442869,-16.3503205599,1.17161306481,-2.56121346605,0.518928633994,-1.42068507544,5.69134868107,-7.75197734795,43.6340038086
-37.0445008321,20.6939610046,19.6104442869,-16.3705913352,0.763397475222,-3.19921917171,0.505839624364,-1.41066391273,5.6700164915,-7.7304992599,43.6254086466
-36.613184221,20.9455730382,19.6104442869,-16.3085305275,2.21265494198,-1.96229166464,0.697939489953,-1.33131548423,5.70288741981,-7.61227151162,43.6800251686
-35.9153822619,21.5800116312,19.6409241248,-16.1987472364,5.3247534565,1.07843835621,0.760443746227,-1.14226453234,5.87618852801,-7.51883072046,43.7574288286
-35.9846780165,21.5048174236,19.6410241248,-16.218962983,4.80811980501,0.602019851242,0.789039679433,-1.10525711122,5.85670430948,-7.53777448223,43.7524897026
-35.9763909036,21.4290793498,19.6689879979,-16.2487199164,4.27843020602,-0.0171568900792,0.681716942915,-1.22028466869,5.84195159376,-7.53717829634,43.7498799343
-35.8877089319,21.4162443394,19.6689879979,-16.2524613353,4.14457466184,-0.270002422869,0.759933140887,-1.29095158946,5.83032706371,-7.53997762959,43.7557809115
-36.0530639252,21.1912803999,19.6334495118,-16.2697579866,3.45500545515,-1.09603581408,0.635213622251,-1.30009051173,5.81188340914,-7.57064888424,43.725648862
-36.0763505642,21.1663660385,19.6304269472,-16.2629233246,3.33112167909,-1.14397560405,0.655216542833,-1.26316621075,5.78452279679,-7.59041958598,43.7214645151
-36.2314667297,20.7816979846,19.5874420139,-16.2776207236,2.92454273686,-2.13259162912,0.620827806963,-1.33803865889,5.77586872583,-7.60472195791,43.6921793195
-36.0574293869,20.9074754705,19.5938669514,-16.265832263,3.84711679618,-1.49580938664,0.617431538101,-1.33110645677,5.79148223488,-7.58758665374,43.7095035933
-35.865825385,21.0796806664,19.6128360932,-16.2423233209,4.63964738798,-0.830964020933,0.733706996701,-1.26939309305,5.81143255478,-7.58166186146,43.7315353953
-35.6008193923,21.2852422375,19.6128360932,-16.2219245045,5.41349959026,-0.171905872479,0.81535290654,-1.21896846715,5.83507323658,-7.54694190294,43.7648376398
-35.5797405148,21.3124362282,19.6063934466,-16.2064775951,5.44533603907,-0.114210032309,0.869147131056,-1.09952202766,5.83355907522,-7.55004938203,43.7706826202
-35.4394543994,21.4143688268,19.6175752427,-16.1884151424,5.62893449224,0.147450649075,0.85071552152,-1.02593002411,5.83787164499,-7.4919236039,43.7884395254
-35.3580183261,21.4773367923,19.6195064854,-16.1716540844,5.82869558281,0.431248070565,0.85133687911,-1.04751485221,5.83918279247,-7.43962114887,43.7954384489
-35.2480688111,21.5169036185,19.625826265,-16.1676046702,6.20490429362,0.553617694607,0.915598297674,-1.03931446684,5.81978111649,-7.43773672043,43.8063108712
-35.6299043327,21.103866811,19.61817734,-16.1833394023,4.45656993159,-0.88152071655,0.781534518975,-1.18287440596,5.71742374056,-7.47876994116,43.7550018331
-36.0579011549,20.783571212,19.5595961282,-16.2088256552,2.66507656937,-2.10350127907,0.642011374654,-1.29030704449,5.67061641716,-7.52537840433,43.7079710466
-35.7385427198,21.1366432725,19.5745012428,-16.1557186661,4.23293982898,-0.572575429601,0.679186266533,-0.908142823047,5.71913071713,-7.50654475238,43.7497201298
-35.753528747,21.0595189833,19.6016130395,-16.1530063373,3.89044455786,-0.922389222636,0.783916872808,-0.872112667584,5.62350154044,-7.5227089759,43.7480033965
-35.9685858403,20.8436074209,19.6235221179,-16.1748223715,2.47728664528,-2.18244571259,0.685328604149,-1.13599023757,5.54731108383,-7.53656047557,43.7184877193
-35.3224587812,21.4625097459,19.6299223562,-16.0561721522,4.06350028226,0.442689434312,1.17610969594,-1.08592835135,5.56308702759,-7.40162231243,43.7967888918
-35.1986487097,21.5527357823,19.6299223562,-16.0300510669,4.45698659696,0.904330203674,1.18691658762,-1.12184116721,5.57132562557,-7.38706605661,43.8072006017
-35.14542122,21.5682555292,19.6409260882,-16.0292541866,4.39847599369,0.814726480471,1.23826077163,-1.17624072241,5.56536818986,-7.37485264789,43.8111984575
-35.0983194614,21.5490932479,19.6409260882,-16.0322209138,4.54056316687,0.759186273973,1.33172978944,-1.17811012621,5.54003911886,-7.38907735973,43.8168591073
-35.5760189625,21.0766535849,19.6409260882,-16.114440602,2.0753741839,-1.75824792357,0.98051165797,-1.3268193878,5.51417172553,-7.42315591542,43.7640831501
-35.6507416443,20.9556882661,19.6409260882,-16.1611143255,1.61269013758,-2.32185141083,0.883064180996,-1.32851320424,5.49489120627,-7.42470224601,43.7481033952
-35.6989295962,20.8915720888,19.6409260882,-16.173882921,1.34511409313,-2.74905998559,0.871238750503,-1.38120995573,5.45203555435,-7.44244206668,43.7375448115
-35.2406201634,21.5113784583,19.658796911,-16.0797858129,3.29081169897,0.00565190600102,1.0504926514,-1.13270075207,5.55817243909,-7.35652552271,43.8088681071
-35.0102770448,21.6677874669,19.6806583452,-16.0577145757,3.94795223244,0.464264442224,1.20989704695,-1.01587924159,5.5563192934,-7.35851626119,43.8356779351
-35.5103331649,21.3019439527,19.6273477968,-16.1002063837,1.75413389632,-1.17351573596,0.995781687336,-1.1571497449,5.50779126719,-7.40997446076,43.7817524861
-35.6707145008,21.1769462605,19.6235427574,-16.0931467622,0.982169384829,-1.67649119043,1.01306463538,-1.10212694099,5.39553356202,-7.43737951321,43.7654207058
-35.6785217857,21.0812124143,19.6235427574,-16.0931467622,0.990054898967,-1.92576963869,0.920613511294,-1.29935587477,5.43299642034,-7.37290791982,43.7553552862
-35.6268436223,21.0694753391,19.6395174269,-16.0833543149,1.06908336829,-1.98523455599,0.934962453697,-1.33662521084,5.44052448907,-7.35840132934,43.7535058071
-35.5975520748,20.9950576738,19.6166336464,-16.0866807092,1.52251633291,-1.79304725328,0.954457576924,-1.3927473642,5.41050939463,-7.36869282526,43.7414932215
-35.3750447532,21.2178269406,19.6166336464,-16.0523393791,2.30562478352,-0.885163010575,1.08785075495,-1.31695362257,5.43079188611,-7.34815482192,43.7767024438
-35.3227941261,21.2344985867,19.6166336464,-16.0383918074,2.59933659777,-0.683536755328,1.08915121322,-1.30015730527,5.43334480518,-7.3463257791,43.7779674625
-35.0012183076,21.4596281809,19.6166336464,-15.9906858376,3.61421948246,0.111826294815,1.282963127,-1.17730225437,5.4242767128,-7.33374068466,43.8144329732
-34.8102247331,21.5498649228,19.628927728,-15.9654039907,4.36841021607,0.455744521415,1.34880570842,-1.16763037154,5.4310687289,-7.32531479661,43.8329308584
-34.6558876703,21.7550900005,19.628927728,-15.9273863804,4.95883400221,1.19730181257,1.43012624648,-1.15962859334,5.43281751036,-7.27240156525,43.8588048733
-34.632579037,21.7445871031,19.629027728,-15.9145239699,5.09967936793,1.27287657636,1.46616031712,-1.18892616587,5.38664344508,-7.30098062487,43.8561456271
-35.3035168969,20.9767703024,19.629027728,-15.9942298432,1.43955680722,-2.38138045395,1.1282106814,-1.83181017815,5.15833389372,-7.33039266878,43.7756250494
-35.2655042848,20.9938560966,19.6307880764,-15.9993570646,1.4195105201,-2.52641023815,1.08301862642,-1.87022108738,5.15381629618,-7.32607005202,43.7752869149
-34.763723963,21.4853354891,19.6307880764,-15.9340101037,3.78864387756,-0.054963096043,1.44486535297,-1.52622973249,5.18325438609,-7.30003063657,43.8371358765
-34.9258671298,21.370775514,19.6307880764,-15.9340101037,3.00624760975,-0.483540473965,1.42774418009,-1.64748602757,5.15131813992,-7.30003063657,43.8191199691
-35.0303040802,21.2409210115,19.6284928985,-15.9356932669,2.46242939085,-1.12472623795,1.45058038337,-1.6345217617,5.09661065658,-7.32708859213,43.805157585
-35.1516960849,21.1057560563,19.6284928985,-15.9493794282,1.72197051355,-1.85514532409,1.36865052808,-1.74084568038,5.03856681596,-7.32735465403,43.7886435819
-34.7705365446,21.4003093725,19.6383349245,-15.9157071469,3.17973651945,-0.599394686134,1.42514451255,-1.54508515253,5.07107124685,-7.28808261983,43.8285262273
-34.6123088805,21.5339707641,19.6383349245,-15.8986261822,3.86481171508,-0.0202045778639,1.64276668849,-1.36555253117,5.08613212749,-7.26535658335,43.854044186
-34.8221438348,21.3648253181,19.6383349245,-15.9667332589,2.55997538664,-1.06871972088,1.55852961897,-1.29369996943,5.03112331255,-7.29163642029,43.8331892615
-34.7331811443,21.3893614092,19.6414546291,-15.9537086752,2.7305795465,-0.973551958769,1.75482805627,-1.2889379403,4.99236043222,-7.26938071776,43.8419679243
-34.5041137247,21.6077078539,19.6414546291,-15.915682291,3.56308597286,-0.0588638809922,1.79167229702,-1.28028644883,5.02924722291,-7.19180178518,43.8666328156
-34.4034258532,21.681903998,19.6414546291,-15.8888679245,4.15243873158,0.418194114057,1.75423468362,-1.25985562755,5.05564616285,-7.16203143822,43.8765467285
-34.3053933707,21.6260664315,19.6414546291,-15.8886978355,4.3033286779,0.161016469158,1.94051020038,-1.2455467624,5.00828430121,-7.1732293338,43.8862149484
-34.2856031422,21.5890719832,19.6414546291,-15.8833705662,4.02061870973,-0.0507398150518,1.93277294441,-1.35119497134,4.99424171166,-7.13976113651,43.8875082543
-34.1838124,21.6115799835,19.6632445654,-15.8995466502,4.22159246579,-0.0894914511157,1.93277294441,-1.32474643744,4.98176009121,-7.14880116029,43.8975361085
-34.5563462765,21.394223289,19.6632445654,-15.923530455,2.62412849079,-0.841040025685,1.71793347575,-1.44481959845,4.93587585614,-7.17171518513,43.8551207336
-34.6793623061,21.2026279971,19.6632445654,-15.9481548128,2.07518979877,-1.59140162651,1.6402339477,-1.45983343824,4.92753678231,-7.19811561111,43.832969214
-34.2676088961,21.385237843,19.6632445654,-15.9462137085,2.65932653614,-1.47942682365,1.63078760182,-1.32238462289,4.93164454854,-7.20457617462,43.8642095736
-33.9333806827,21.6469338471,19.6632445654,-15.9111080584,3.59965229313,-0.569140668303,1.81239964483,-1.27626315533,4.94042877484,-7.14405572926,43.9073915064
-34.0986500794,21.5196318722,19.6632445654,-15.9062889386,2.89100512128,-1.11676150164,1.79733013865,-1.30338362675,4.88315038522,-7.17649013637,43.8864122935
-34.3677331271,21.1550411861,19.638254555,-15.9457109194,1.68445411499,-2.82900596876,1.6502463474,-1.43858529365,4.83550928105,-7.19988161057,43.8482329864
-34.5164912295,21.0124126549,19.638254555,-15.9506483336,1.38922068293,-3.1672219858,1.5901114332,-1.51909176247,4.81010609881,-7.22332190083,43.8216388552
-34.4724245242,21.0151116153,19.6484376091,-15.9431217983,1.25143889825,-3.20199656774,1.50596870572,-1.51671986633,4.80837191201,-7.12211284346,43.8282658669
-34.4006346,21.0864287708,19.6615515694,-15.9378996334,1.45029127214,-2.98820040761,1.50907283155,-1.47581708684,4.82780575395,-7.11149325333,43.8405202232
-34.3236175671,21.1616391639,19.6675376047,-15.9226483724,1.75524837082,-2.59369749493,1.56533640864,-1.37447195692,4.8232922492,-7.11664154394,43.8526507773
-34.2963301551,21.110614351,19.6675376047,-15.9434528409,1.80544462597,-2.8712193087,1.52971461539,-1.40794622475,4.8153127511,-7.10554311034,43.8494048123
-34.3175086309,21.0414184314,19.6604728396,-15.9480410401,1.75225941288,-3.04568472974,1.52080137914,-1.40412597027,4.80456323963,-7.09903273648,43.8420671027
-33.8889934985,21.4363114493,19.6733253283,-15.9008232215,3.6798838648,-1.3873075156,1.61528472987,-1.2767001461,4.87885176847,-7.02314360715,43.9010178141
-33.6661953926,21.7080050196,19.6733253283,-15.847471119,4.53965862662,-0.15251034862,1.75592579218,-1.1850847214,4.89069211447,-6.94064570182,43.9312907585
-33.5971056561,21.7898431928,19.6733253283,-15.8279388719,4.70578048186,0.119209920532,1.73647973025,-1.16722313622,4.89389586848,-6.93753511194,43.9410568821
-33.8271160829,21.5379073885,19.6611774064,-15.8651265282,3.6755535101,-0.935565846916,1.7239974109,-1.24004817287,4.82749597286,-6.97436931115,43.9148085824
-33.9704037028,21.2517147191,19.6613773052,-15.8774114682,2.96335182528,-2.239239264,1.67204583975,-1.16167069891,4.79232954184,-7.0103936129,43.8815049101
-33.4706822675,21.6562339952,19.6672761332,-15.8122149726,5.24831423242,-0.278716751107,1.8232301775,-1.12763935028,4.83863158178,-6.94523454855,43.9322550175
-33.2476342626,21.8253295676,19.6719665982,-15.7864707909,6.34434768856,0.56344061123,1.84133711369,-1.04507281588,4.90893197561,-6.91123034259,43.9563126203
-33.2529222682,21.791466806,19.6719665982,-15.7994440757,6.22417800337,0.381943229384,1.84415601827,-1.065841448,4.90138910198,-6.9306272191,43.953868247
-33.100235845,21.8388319162,19.6535264869,-15.7702846013,6.8753854796,0.859602497573,1.89689952166,-1.12543603338,4.93585035102,-6.84630303969,43.9724933896
-33.3499330078,21.4084177177,19.6278475276,-15.8231525736,5.85668276442,-0.604594132113,1.75709335724,-1.33840612491,4.91611074978,-6.85948422609,43.9292575363
-33.1691345023,21.5387562717,19.6278475276,-15.7637566852,6.5985461667,0.15998158529,1.72360087705,-1.28286294071,4.93199615074,-6.78561207029,43.9494323472
-33.5579817198,21.1244507335,19.6278475276,-15.8565092773,4.86598175311,-1.52335347739,1.49645682878,-1.49354247474,4.88577923149,-6.84686700039,43.8954078077
-33.4714725562,21.1684376873,19.6366697926,-15.8493744915,5.11411366912,-1.36390934681,1.53284324062,-1.44348277168,4.88795640909,-6.84296911122,43.905027592
-33.8246602048,20.6005659136,19.6110235618,-15.9290914164,3.31772882281,-3.99917701278,1.36408582701,-1.55359609507,4.84409404227,-6.8910049049,43.8543101981
-33.4530253415,20.9538680336,19.6116754836,-15.8642240462,4.99252303668,-2.27997584965,1.45817790067,-1.5169461031,4.87907442656,-6.78151575396,43.8980293122
-33.5463389805,20.8688079659,19.6139178152,-15.8701723099,4.57357485207,-2.67852420292,1.47204683665,-1.50911358519,4.84970957816,-6.79565848051,43.8840405687
-33.7599250573,20.5509043668,19.6139178152,-15.9302703762,3.36933857316,-4.34212957771,1.34152669808,-1.50863405852,4.83876529017,-6.80584094429,43.8543098383
-33.3013678885,20.8867093838,19.6529290566,-15.8831198949,5.45834619824,-2.77037669651,1.40410441068,-1.42164756996,4.9163705491,-6.76408165713,43.8974246983
-33.5875094625,20.6995529183,19.6395803716,-15.8693237445,4.39272550591,-3.35781031069,1.37411584966,-1.42697885438,4.85422685221,-6.79105284559,43.8613067256
-33.2041435786,21.0314301755,19.6395803716,-15.8243248422,5.97559604364,-2.02317937077,1.49720018367,-1.3013023347,4.89250040108,-6.76458511862,43.9031984248
-33.0435883074,21.1781232307,19.6445228818,-15.7999548717,6.60586623916,-1.4685206599,1.55295632458,-1.1393022652,4.89488884605,-6.77256692347,43.9239864538
-33.0015368012,21.2780510483,19.6445228818,-15.7738938224,6.74080857982,-1.11758068749,1.57777165839,-1.09770137102,4.88941672272,-6.75857024261,43.9370169784
-32.8129053064,21.4095653379,19.6841201336,-15.7584800363,7.13452463265,-0.621167485152,1.66407692657,-1.04393523072,4.86876283177,-6.73267846089,43.962896555
-32.9800903616,21.2672302466,19.6873031738,-15.8027527686,6.01015448396,-1.55768997759,1.48409551203,-1.16722163628,4.85946294002,-6.73218556992,43.9502076519
-32.8960239014,21.3278407843,19.6873031738,-15.7902731008,6.2946106787,-1.38610919312,1.517542777,-1.11994888972,4.85845121156,-6.72918318743,43.9619365148
-33.0672753012,21.0882572169,19.6714673819,-15.8182797901,5.39882261347,-2.46914929717,1.38183029467,-1.24141991458,4.85034045368,-6.7551928066,43.9373116883
-33.3591072564,20.9100714669,19.6714673819,-15.8240285939,4.18295846625,-3.27480483846,1.21223025477,-1.29159178518,4.82997134402,-6.78713945402,43.9023308571
-33.2127242133,21.1895929617,19.6714673819,-15.7770152072,4.78187529618,-1.9329875033,1.13447013366,-1.05837883566,4.88984834327,-6.72456076467,43.9325819367
-33.3832781082,21.0023905627,19.6763503942,-15.8186524925,4.01952125829,-2.76826214716,1.00183271044,-1.13333658514,4.87126747621,-6.74237102087,43.9061672497
-33.120408063,21.3010255286,19.6725486623,-15.7940624502,5.32668851583,-1.36616454617,1.15437651438,-1.00053036792,4.89871073591,-6.70896708189,43.9424384372
-33.2758376624,21.1226749779,19.6507363535,-15.8102344277,4.65510156614,-1.98764507131,1.169240926,-1.02492756113,4.86067456749,-6.7205025054,43.9222391542
-33.388708513,20.9374209479,19.6562908319,-15.8049499209,4.0549583892,-2.67345453762,0.988191250642,-1.16539792412,4.84333155671,-6.72840217827,43.8977090213
-33.4794174312,20.8343765015,19.6416022482,-15.8249865468,3.63069073343,-3.162173769,0.947804002178,-1.19174059507,4.83517771287,-6.74122417239,43.8839351612
-33.2857668999,21.0534940069,19.6416022482,-15.7802153667,4.38787023996,-2.13564711095,1.00713472178,-1.0360315972,4.86087385158,-6.70896448884,43.9158701464
-33.0119715085,21.2835291017,19.6680220151,-15.7429656421,5.38963825388,-1.22596939453,1.07888438231,-0.942952293129,4.91040143412,-6.65054116781,43.9542217625
-32.8257675778,21.4264593711,19.6817016618,-15.7287250292,5.87210837096,-0.819390568694,1.15767542533,-0.882312220456,4.90626022707,-6.62396863618,43.9798636922
-32.7854128269,21.4797706948,19.6817016618,-15.7088405951,6.07943594075,-0.486151210851,1.16590740371,-0.872448493698,4.90156637083,-6.61549647418,43.9854401907
-32.7610438554,21.4883911786,19.6817016618,-15.6965014249,6.17983091174,-0.285864546048,1.17649824341,-0.788890535446,4.880412909,-6.60903349847,43.9887337952
-33.1801613467,21.0918544249,19.6527437131,-15.6965014249,4.36477231917,-2.03361460724,0.879902130411,-1.02413825687,4.8448888683,-6.66944599505,43.935353313
